Neo Reference ID,Name,Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Est Dia in M(min),Est Dia in M(max),Est Dia in Miles(min),Est Dia in Miles(max),Est Dia in Feet(min),Est Dia in Feet(max),Close Approach Date,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Orbiting Body,Orbit ID,Orbit Determination Date,Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Equinox,Hazardous
3561024,3561024,26.1,0.0160160338,0.0358129403,16.0160337979,35.8129403019,0.0099518989,0.0222531225,52.5460443254,117.4965270602,2011-04-08,1302246000000,15.5554280299,55999.5409076728,34795.9369601037,0.0068454723,2.6628887653,1024068.125,636326.4375,Earth,10,2017-04-06 08:53:53,7,.00130659,3.794,2458000.5,.580217148547488,1.836729734214148,6.997042112861171,18.54184366760658,909.2144136568023,.7710276451760297,247.2371612285456,2.902431823252266,2458434.608534757289,188.1163714903292,.3959462087189126,J2000,False
3653250,3653250,24.1,0.040230458,0.0899580388,40.2304579834,89.9580388169,0.0249980399,0.0558973165,131.9896957704,295.1379320721,2011-04-08,1302246000000,9.4749497134,34109.8189681088,21194.5150138229,0.4882428899,189.9264831543,73040096,45385012,Earth,14,2017-04-06 08:43:59,7,.040617,4.844,2458000.5,.2588464906907624,1.335485948096113,14.38705420107014,39.20818278107468,563.7121701195414,.9898000970646089,38.76258479152578,1.681171799127618,2457760.800722841528,153.0776597545356,.6386237854748781,J2000,False
2141484,2141484,16.4,1.3949382293,3.1191767052,1394.9382293439,3119.1767052261,0.8667741625,1.9381659485,4576.5691403606,10233.5197015741,2011-04-15,1302850800000,14.9440511667,53798.5842002492,33428.3480548715,0.160562034,62.4586334229,24019740,14925174,Earth,90,2017-04-06 09:27:33,0,.152107,6.788,2458000.5,.3694822233031226,.857901422249788,16.60418560553134,234.2660097897962,290.2381576341548,.5409220973820255,94.12029937107167,1.174880747117551,2458053.152654405127,294.6917175179343,1.240360684944052,J2000,False
3529625,3529625,20.8,0.1838886721,0.411187571,183.8886720703,411.1875710413,0.1142630881,0.2555000322,603.309310875,1349.040630575,2011-04-15,1302850800000,8.8217791251,31758.4048505341,19733.4377250444,0.3605150017,140.2403411865,53932276,33511962,Earth,29,2017-04-06 08:57:18,2,.120057,5.756,2458000.5,.2612976219344793,1.060932779274301,12.27612069220059,232.7413944874224,399.1445729429328,.7837135670175882,137.5407797478256,1.338151991531014,2457843.685607323766,141.4354226269677,.9019288358242831,J2000,False
3560817,3560817,22.6,0.0802703167,0.1794898848,80.2703167283,179.4898847799,0.049877647,0.1115298092,263.3540659348,588.8775935812,2011-04-15,1302850800000,11.2946983345,40660.914004281,25265.1107044934,0.0332487946,12.9337806702,4973948.5,3090668.5,Earth,23,2017-04-06 08:53:57,4,.0268535,4.425,2458000.5,.379930048572159,1.507087315662832,12.49489297082722,22.14668240464911,675.7811115132225,.9344995586205679,231.3226657580131,2.079675072705097,2457733.623625202367,142.1695476394921,.5327168721746023,J2000,False
3562321,3562321,20.5,0.2111324448,0.4721064988,211.1324447897,472.1064988055,0.1311915784,0.2933532873,692.6917701639,1548.9058855411,2011-04-15,1302850800000,14.2879809042,51436.7312551049,31960.7844845956,0.385930219,150.1268463135,57734340,35874456,Earth,24,2017-05-20 09:47:28,1,.117551,6.468,2458000.5,.526542700061064,.8963389405575244,20.13021458154914,38.78160579508243,309.9608358537071,.424378214626492,334.98067422639,1.368299666488557,2457976.506133836030,27.86736522773487,1.161437053840925,J2000,False
3562830,3562830,24.3,0.0366906138,0.0820427065,36.6906137531,82.0427064882,0.0227984834,0.0509789586,120.3760332259,269.1689931548,2011-04-15,1302850800000,8.0486252518,28975.0509065115,18003.969825771,0.0035653208,1.3869097233,533364.375,331417.28125,Earth,18,2017-04-06 08:53:46,1,.00347209,6.769,2458000.5,.2576795112710575,.8689334157518706,8.513761555893636,24.36394732138642,295.8544970740713,.6450270778538379,319.2955599321823,1.092839753649903,2458129.448434056194,203.0936939633281,1.216814358275139,J2000,False
3563277,3563277,23.6,0.0506471459,0.1132504611,50.6471458835,113.2504610618,0.0314706677,0.0703705522,166.1651821003,371.5566426699,2011-04-15,1302850800000,10.4588166063,37651.7397825407,23395.3268665459,0.0447244377,17.3978061676,6690681,4157396.25,Earth,9,2017-04-06 08:53:44,7,.0233091,6.166,2458000.5,.188274518282915,.9705004516891881,18.54414133326875,202.5257930614574,349.2143163215378,.7877799466540548,118.6032774263371,1.153220956724321,2457857.044809611723,147.8858859045993,1.030885571336461,J2000,False
3564039,3564039,25.1,0.0253837029,0.0567596853,25.3837029364,56.7596852866,0.0157726969,0.0352688224,83.279867942,186.2194458756,2011-04-15,1302850800000,5.1023979688,18368.6326876282,11413.5540163765,0.084246942,32.7720603943,12603163,7831242.5,Earth,8,2017-04-06 08:53:37,7,.0386463,6.480,2458000.5,.2427977156315114,.9182082135071626,3.962306091978255,223.2762091608854,321.3735918934121,.6952693567935324,201.4492620653459,1.141147070220793,2458127.945888383193,217.2361856254625,1.120191605909545,J2000,False
3634391,3634391,20.6,0.2016299194,0.4508582062,201.6299194428,450.8582061718,0.1252869847,0.2801502144,661.5155049046,1479.1936371367,2011-04-15,1302850800000,9.3241185719,33566.8268586636,20857.1208333735,0.477445645,185.726348877,71424848,44381344,Earth,31,2017-05-25 06:19:36,0,.248155,4.303,2458000.5,.272999449395202,1.579415559889981,17.85997682898435,206.9121030891971,725.0084114222301,1.148235981673801,65.92726920500397,2.010595138106161,2457944.554397195344,27.7795632331593,.496545963230685,J2000,False
3655553,3655553,22.0,0.1058168859,0.2366137501,105.8168859331,236.6137501138,0.0657515442,0.1470249225,347.1682720448,776.2918559233,2011-04-15,1302850800000,3.3803050265,12169.0980954144,7561.4043137868,0.3251729439,126.4922714233,48645180,30226712,Earth,13,2017-04-06 08:43:09,2,.302506,4.858,2458000.5,.05287475162787331,1.353970065987963,4.641524988167063,283.4611800333423,575.4558657289095,1.282379235037274,222.7019064076382,1.425560896938652,2457881.560062227993,74.40775244107721,.6255909817584373,J2000,False
3775155,3775155,19.683,0.3075777932,0.6877648539,307.5777931716,687.7648539011,0.1911199209,0.427357135,1009.1135269491,2256.4464432729,2011-04-15,1302850800000,40.17500562,144630.0202318229,89867.4700712679,0.2097243833,81.5827865601,31374322,19495100,Earth,2,2017-09-21 06:19:47,5,.00859022,3.677,2458000.5,.7419566224202966,1.610601433281329,53.25559143921868,213.9361608816531,746.5872153208521,.4156050337786256,111.3107063896217,2.805597832784033,2457947.773871878934,25.42423140131882,.482194166485006,J2000,True
2495222,2495222,20.6,0.2016299194,0.4508582062,201.6299194428,450.8582061718,0.1252869847,0.2801502144,661.5155049046,1479.1936371367,2011-04-15,1302850800000,9.3241185238,33566.8266856395,20857.1207258631,0.477445727,185.7263793945,71424864,44381352,Earth,33,2017-06-19 06:19:30,0,.248154,4.303,2458000.5,.272999642093192,1.579415557655829,17.85997572213674,206.912104838817,725.0084098838962,1.148235675699369,65.92730984565641,2.01059543961229,2457944.554423873615,27.77955004511468,.4965459642842637,J2000,False
3560550,3560550,23.4,0.0555334912,0.1241766613,55.5334911581,124.1766612574,0.0345069009,0.0771597762,182.1964991311,407.4037573197,2011-04-22,1303455600000,4.4286459492,15943.1254170117,9906.4381236982,0.1642693573,63.9007797241,24574346,15269791,Earth,14,2017-04-06 08:53:58,7,.168856,3.292,2458000.5,.5221330253923236,2.452353514970925,1.301898199534343,235.5244865836169,1402.726623548256,1.171898754867657,332.8646282268825,3.732808275074193,2458474.927630418523,238.2414591100882,.2566430222086787,J2000,False
3126185,3126185,19.8,0.2914439045,0.6516883822,291.4439045349,651.6883821679,0.1810947904,0.4049402617,956.1808197541,2138.0853117517,2011-04-22,1303455600000,16.3725539708,58941.1942949632,36623.7659773342,0.3898100454,151.6361083984,58314756,36235108,Earth,18,2017-04-06 09:15:09,0,.241105,5.115,2458000.5,.5187942622817767,1.18060596257484,29.6038153406699,47.34172039585562,468.5499385640011,.568114363175359,40.0843921175213,1.793097561974321,2457917.646919784306,63.65833483846586,.7683279206125136,J2000,False
3552654,3552654,24.2,0.0384197891,0.0859092601,38.4197891064,85.9092601232,0.0238729428,0.0533815229,126.0491808919,281.8545369825,2011-04-22,1303455600000,6.5848784478,23705.5624122174,14729.7145999692,0.2131132816,82.9010620117,31881292,19810116,Earth,10,2017-04-06 08:55:33,6,.0373422,6.264,2458000.5,.185970007219624,.9597836383491624,2.801260399805076,260.8405805692125,343.4459821459243,.7812926681960917,339.9080528142322,1.138274608502233,2458099.830628854463,255.8816575341004,1.04819977147685,J2000,False
3552685,3552685,19.7,0.3051792326,0.6824015094,305.1792325939,682.4015094011,0.1896295249,0.4240245083,1001.2442334633,2238.8501681036,2011-04-22,1303455600000,19.8600753865,71496.2713912729,44425.0026319829,0.3084851727,120.0007324219,46148728,28675490,Earth,18,2017-04-06 08:55:28,4,.153641,3.250,2458000.5,.571696549419681,2.353079299094698,19.70304886729656,35.13090927467617,1318.418449239271,1.007831983291378,120.7047404349991,3.698326614898019,2458275.000152629151,285.046516905529,.2730544313967393,J2000,False
3562546,3562546,22.0,0.1058168859,0.2366137501,105.8168859331,236.6137501138,0.0657515442,0.1470249225,347.1682720448,776.2918559233,2011-04-22,1303455600000,5.1423039683,18512.294286058,11502.8197468009,0.1689101764,65.7060546875,25268602,15701182,Earth,19,2017-04-06 08:53:47,1,.143739,4.892,2458000.5,.1393071944400061,1.332637014862337,9.967423777093844,213.6417711567356,561.9093190196254,1.14699109111496,15.28987048783997,1.518282938609714,2457946.335728880287,34.70157362244364,.640672770168858,J2000,False
3563339,3563339,20.8,0.1838886721,0.411187571,183.8886720703,411.1875710413,0.1142630881,0.2555000322,603.309310875,1349.040630575,2011-04-22,1303455600000,12.3463871938,44446.9938977657,27617.6335138645,0.2272330415,88.3936538696,33993580,21122630,Earth,15,2017-04-06 08:53:43,5,.184991,2.756,2458000.5,.6337425864287037,3.241183854069799,19.58002931910046,25.46048996250724,2131.345847017988,1.18710761530065,183.4268714016121,5.295260092838948,2457809.528066303359,32.25656513089147,.1689073598748339,J2000,False
3634348,3634348,22.1,0.1010543415,0.2259643771,101.054341542,225.9643771094,0.0627922373,0.140407711,331.5431259047,741.3529669956,2011-04-22,1303455600000,2.423692942,8725.294591254,5421.5587419933,0.3564949004,138.6765136719,53330880,33138272,Earth,10,2017-04-06 08:46:14,3,.235642,4.292,2458000.5,.252382091187341,1.617750772070085,4.574807876353494,260.2986697262546,751.5637946525313,1.209459449195102,263.3584412195564,2.026042094945069,2457857.367606722437,68.56059584901291,.4790012538675282,J2000,False
3652856,3652856,22.0,0.1058168859,0.2366137501,105.8168859331,236.6137501138,0.0657515442,0.1470249225,347.1682720448,776.2918559233,2011-04-22,1303455600000,29.7438064126,107077.7030855195,66533.920564444,0.4827270168,187.7808074951,72214936,44872280,Earth,13,2017-04-06 08:44:07,7,.0356267,4.005,2458000.5,.5600507631296451,1.698969273921552,5.446649544937266,259.4736796713651,808.8662482218415,.7474602355279679,51.80848889707399,2.650478312315137,2458146.836972685044,294.8701836892973,.4450674024183855,J2000,False
3713990,3713990,19.4,0.3503926411,0.7835017643,350.3926411083,783.5017643338,0.2177238258,0.4868452748,1149.5821926537,2570.543928497,2011-04-22,1303455600000,27.6073111183,99386.3200257907,61754.7942404698,0.1474612899,57.3624420166,22059896,13707384,Earth,27,2017-04-06 08:34:56,4,.0923552,2.881,2458000.5,.7876225429734935,2.562956634708063,10.38751303752682,250.218563172115,1498.684838686236,.5443142125485112,57.21070997649446,4.581599056867614,2458718.261852026661,187.5859873540128,.2402106104680288,J2000,False
3560815,3560815,25.3,0.0231502122,0.0517654482,23.150212221,51.7654482198,0.0143848705,0.0321655483,75.9521422633,169.8341531374,2011-05-08,1304838000000,3.7710850903,13575.906325111,8435.5402385113,0.054036137,21.0200576782,8083691,5022972.5,Earth,10,2017-04-06 08:53:57,7,.0543974,4.897,2458000.5,.2227023999831938,1.329838121556466,3.525756272699309,5.089529242381515,560.1400095907711,1.033679980296699,240.0321352444325,1.625996262816234,2457947.138332099318,34.29535493863443,.6426964577356471,J2000,False
3563432,3563432,23.1,0.063760979,0.1425738833,63.7609789875,142.5738833281,0.0396192233,0.0885912765,209.1895703015,467.7620993781,2011-05-08,1304838000000,5.9307710777,21350.7758796223,13266.5418236464,0.1255337269,48.8326225281,18779578,11669089,Earth,5,2017-04-06 08:53:41,9,.112408,5.074,2455666.5,.1738633071758968,1.262240267064525,11.10349751899854,61.4857903446647,517.9781888766771,1.042782999782099,111.7859094352492,1.48169753434695,2455630.818619450336,24.79891484569308,.6950099593589463,J2000,False
3563861,3563861,21.7,0.1214940408,0.2716689341,121.4940407996,271.6689340891,0.0754928736,0.1688071972,398.6025088171,891.3023057169,2011-05-08,1304838000000,17.2688688945,62167.9280200315,38628.7328300024,0.083621767,32.5288696289,12509639,7773129,Earth,11,2017-04-06 08:53:39,8,.0812775,3.689,2455677.5,.5998873018909633,1.898414411062175,11.21203523430111,71.81696904269113,955.3993904491251,.7595797121391649,223.3887634272233,3.037249109985185,2455732.900865142708,339.1246345237888,.3768057668853724,J2000,False
3567657,3567657,21.2,0.1529519353,0.3420109247,152.9519353442,342.0109247198,0.095039897,0.2125156703,501.8108275547,1122.0831222578,2011-05-08,1304838000000,6.4757044681,23312.5360850786,14485.5033246423,0.3442725639,133.9220275879,51502440,32002134,Earth,7,2017-04-06 08:53:20,8,.190768,4.549,2455719.5,.2763588835250668,1.464709655114033,12.29515424441136,74.73169629398249,647.4790836627091,1.059924130138333,77.96296473281338,1.869495180089733,2455596.379531530155,68.4552903213682,.5560025166581822,J2000,False
2424482,2424482,19.6,0.3195618867,0.7145621017,319.5618867213,714.5621017269,0.1985664891,0.4440081677,1048.4314204307,2344.3639258298,2011-05-08,1304838000000,18.2460849835,65685.9059404679,40814.6674995091,0.4161721229,161.8909606934,62258464,38685616,Earth,43,2017-04-06 09:21:03,0,.0189655,5.092,2458000.5,.2426568058903197,1.255773245344306,5.706730478866622,244.0456597466255,514.0025409585492,.9510513207065359,59.66308688314998,1.560495169982076,2457793.087085612858,145.2690273478486,.7003856427025554,J2000,True
3602934,3602934,24.4,0.0350392641,0.0783501764,35.0392641108,78.3501764334,0.0217723826,0.0486845275,114.9582192654,257.0543928497,2011-05-08,1304838000000,8.5762269164,30874.4168990713,19184.1619893146,0.3018490184,117.4192657471,45155968,28058618,Earth,5,2017-04-06 08:49:56,8,.0500087,5.857,2456042.5,.2924087986014776,1.03408178777373,14.45942975033439,28.61011211471761,384.0880196341541,.7317071745551459,64.3286965106108,1.336456400992315,2455947.236458853762,89.28910317304801,.937285157560764,J2000,False
3678560,3678560,21.7,0.1214940408,0.2716689341,121.4940407996,271.6689340891,0.0754928736,0.1688071972,398.6025088171,891.3023057169,2011-05-08,1304838000000,18.7933293597,67655.9856949412,42038.7984447261,0.4634793719,180.29347229,69335528,43083100,Earth,12,2017-09-15 06:21:35,0,.074049,3.573,2458000.5,.4955549256789625,2.103495479027663,5.745297492565904,317.2889643804869,1114.322247404344,1.061097933252076,317.8290409230534,3.14589302480325,2457940.474195146955,19.39231653808577,.3230663309815173,J2000,False
3727346,3727346,25.7,0.0192555078,0.0430566244,19.2555078188,43.0566244241,0.0119648141,0.0267541378,63.1742402722,141.2618956756,2011-05-08,1304838000000,16.3391622423,58820.9840721526,36549.0720197217,0.3962699743,154.149017334,59281144,36835596,Earth,11,2017-04-06 08:31:59,7,.00851415,5.158,2458000.5,.2136362494479037,1.236501197719796,3.963053393879563,165.2155687838542,502.2156464058211,.9723397194010983,134.308955805781,1.500662676038494,2458237.087158063058,190.4087546609867,.7168235449779236,J2000,False
3720000,3720000,25.1,0.0253837029,0.0567596853,25.3837029364,56.7596852866,0.0157726969,0.0352688224,83.279867942,186.2194458756,2011-05-08,1304838000000,13.5635261177,48828.6940236689,30340.2515726514,0.2720584361,105.8307266235,40699360,25289410,Earth,8,2017-04-06 08:33:29,2,.132242,6.071,2458000.5,.213240992919341,.9917793163444358,14.83781282138385,72.48691883154835,360.762175400384,.7802913101702832,27.62469613584903,1.203267322518588,2458124.425615339074,236.3361999562356,.9978873189808825,J2000,False
3752729,3752729,21.2,0.1529519353,0.3420109247,152.9519353442,342.0109247198,0.095039897,0.2125156703,501.8108275547,1122.0831222578,2011-05-08,1304838000000,23.8854857795,85987.7488062457,53429.443140192,0.3976730966,154.6948394775,59491048,36966024,Earth,36,2017-05-25 06:19:36,0,.0291767,6.024,2458000.5,.3831512890787602,.9945427865591094,11.36627628182762,202.6663576159583,362.2710539295414,.6134824358450043,255.6717408615505,1.375603137273214,2458161.632790029504,199.8773410643419,.993731064337304,J2000,True
3771633,3771633,26.692,0.0121942467,0.0272671645,12.1942466911,27.2671645358,0.0075771513,0.0169430253,40.0073723142,89.4592040956,2011-05-08,1304838000000,6.1629018196,22186.4465504222,13785.7950801776,0.2077190558,80.8027114868,31074330,19308692,Earth,7,2017-06-20 13:03:38,3,.00138825,6.015,2458000.5,.2640538859757104,1.007138471483015,1.811674081309308,185.8691790850466,369.1749337279458,.7411996443722877,100.3230370449916,1.273077298593743,2457910.968954695910,87.30597168123131,.9751474629241565,J2000,False
2275545,2275545,18.1,0.6376097899,1.4257388333,637.6097898754,1425.7388332807,0.3961922327,0.8859127646,2091.8957030147,4677.6209937807,2011-05-15,1305442800000,18.171477709,65417.3197522448,40647.7784871657,0.4489543987,174.6432647705,67162624,41732920,Earth,62,2017-04-06 09:24:33,0,.378575,4.326,2458000.5,.2207794580666342,1.513551635335818,32.42774163994066,217.8821042285543,680.1336922870155,1.179390525530508,87.70146231507299,1.847712745141128,2457810.382067866749,100.6308852864294,.5293076994751797,J2000,False
3444372,3444372,25.3,0.0231502122,0.0517654482,23.150212221,51.7654482198,0.0143848705,0.0321655483,75.9521422633,169.8341531374,2011-05-15,1305442800000,7.1688333273,25807.799978306,16035.9632698535,0.2166493482,84.2765960693,32410282,20138816,Earth,9,2017-04-06 09:01:37,6,.0260372,5.999,2458000.5,.2125930468909539,1.012508661951755,3.553442212088394,126.0814471570123,372.1315978975369,.797256360503949,121.5262754277315,1.227760963399562,2457939.370406013472,59.13675151339703,.9673997103012003,J2000,False
